dimension	cluster	cluster_elements	means_cases	means_deaths	means_mobility
Death	cl-0	Nova Bassano,Pereiro,Independência,Massapê,Queimados,Tuparendi,Morrinhos,São Pedro do Sul,Cerro Largo,Horizontina,Marco,Itaocara,Fortim,Ipaussu,Chapada,São José do Norte,Lagoa dos Gatos,Santo Antônio de Pádua,Rio Grande da Serra,Tabuleiro do Norte,Espumoso,Bom Princípio,Ibiapina,Horizonte,Não-Me-Toque,Palmares do Sul,Abreu e Lima,Barreira,Seberi,Salto do Jacuí,Giruá,Aquiraz,Paraipaba,Flores da Cunha,Trairi,São Lourenço do Sul,Santa Quitéria,Carmo,Silva Jardim,Cambuci,Sananduva,Tapejara,Missão Velha,Igrejinha,Barra do Ribeiro,Candelária,Bonito,Iacanga,Laguna,Serafina Corrêa,Iracema,Bom Retiro do Sul,Jucás,Salesópolis,Nova Prata,Frecheirinha,Cantagalo,São Sepé,Taquara,Arroio Grande,Eusébio,Queluz,Itarema,Seropédica,Forquilha,São Pedro da Aldeia,Mostardas,Jaguaribe,Tupanciretã,Varjota,Cruz,Rolante,Comendador Levy Gasparian,Júlio de Castilhos,Tamboril,Icapuí,Acopiara,Salvador do Sul,Tamandaré,Reriutaba,Jijoca de Jericoacoara,Icó,Nazaré da Mata,Auriflama	1.9918693803269487	1.9812945289535466	2.4023407788312174
Death	cl-8	Itamaraju,Presidente Tancredo Neves,São Sebastião do Passé,Uauá,Santa Maria da Vitória,Valente,Itapetinga,Poções,Pojuca,Campo Formoso,Itaparica,Morro do Chapéu,Remanso,Ubatã,Itatim,Entre Rios,Mutuípe,Afogados da Ingazeira,Ibicaraí,Rio Real,Ituberá,Caetité,Cruz das Almas,Maragogipe,Correntina,Gandu,São Félix do Coribe,Medeiros Neto,Guanambi,Ipiaú,Iaçu,Dias d'Ávila,Itacaré,Bom Conselho,Miguel Calmon,Santo Estêvão,Inhambupe,Condeúba,Casa Nova,Prado,Belo Campo,Alcobaça,Irará,João Dourado,Conceição do Jacuípe,Amélia Rodrigues,Cachoeira,Barra da Estiva,Uruçuca,Camacan,Amargosa,Itajuípe,Itanhém	2.8625431765329648	2.857142558815778	3.272714023954553
Death	cl-18	Cidade Gaúcha,Fazenda Rio Grande,Ibaiti,Planalto,Jandaia do Sul,Colombo,Jaguapitã,Florestópolis,Lapa,Mamborê,Altônia,Wenceslau Braz,Pitanga,Piên,Santa Tereza do Oeste,São Jorge d'Oeste,Santa Isabel do Ivaí,Bituruna,Ribeirão do Pinhal,Carambeí,Ribeirão Claro,Siqueira Campos,Piraí do Sul,Andirá,Quitandinha,Realeza,Manoel Ribas,Castro,Rebouças,Coronel Vivida,Prudentópolis,Loanda,Paracatu,Terra Roxa,Engenheiro Beltrão,Clevelândia,Itaipulândia,Salto do Lontra,Laranjeiras do Sul,Douradina,Curiúva,Porecatu,Terra Rica,Céu Azul,Uraí,Missal,Candói,Arapoti,Santa Terezinha de Itaipu	0.7861081515628683	0.7778211165612856	0.9754252657193362
Death	cl-16	Itabela,Barra do Choça,Coração de Maria,Muritiba,Araci,Cândido Sales,Catu,Iguaí,Livramento de Nossa Senhora,Coaraci,Jaguaquara,Lapão,Curaçá,Belmonte,Madre de Deus,Capim Grosso,Itarantim,Itiúba,Santo Amaro,Caravelas,Cansanção,Laje,Santa Cruz Cabrália,Ribeira do Pombal,Xique-Xique,Una,Ibotirama,Euclides da Cunha,Conceição do Coité,Bom Jesus da Lapa,Ruy Barbosa,Nova Viçosa	2.8875825412365375	2.886977375762187	2.972606158605175
residential	cl-12	Rio de Janeiro,Camaçari,Sobral,Itabuna,Pelotas,Parnaíba,Ilhéus,Teresina,Mauá,Rio Grande,Diadema,Santo André,Belém,Guarulhos,Guaíba,Parnamirim,Caucaia,Porto Seguro,Esteio,Gravataí,Bagé,Paulo Afonso,Fortaleza,Porto Velho,São Caetano do Sul,Macaé,Recife,Floriano,Pimenta Bueno,Santana de Parnaíba,Barueri,Campos dos Goytacazes,Jaboatão dos Guararapes,Santos,Vitória,Igarassu,Bertioga,Leopoldina,Franco da Rocha,Jundiaí,Lauro de Freitas,Mogi das Cruzes,Itabaianinha,Rio Branco,Caieiras,Rio das Ostras,Belo Horizonte,Santarém,Bom Jesus,Goiânia,Taboão da Serra,Alvorada,São Bernardo do Campo,Ilhabela,Florianópolis,Oeiras,Viamão,Cariacica,Ananindeua,Itapevi,São Lourenço da Mata,Osasco,Alagoinhas,Itapecerica da Serra,Vassouras,Nova Lima,Maranguape,Niterói,Francisco Morato,São Raimundo Nonato,Mairiporã,Cotia,Salvador,Curitiba,Cuiabá,Porto Alegre,Picos,Natal,Simões Filho,São Paulo,Ribeirão Pires,Campinas,Juiz de Fora,Canoas,Valinhos,Olinda,João Pessoa,Aracaju	1.0738366028456516	0.830108008061283	9.111663172785223
residential	cl-11	Serra,Petrolina,Sento Sé,Ribeirão Preto,Itatiba,Baixo Guandu,Anápolis,Peruíbe,Duque de Caxias,Itararé,Sumaré,Camaquã,Estância Velha,Santa Luzia,Limeira,Fernandópolis,Atibaia,Sapucaia do Sul,Timóteo,Paraíba do Sul,São Gonçalo,Araraquara,Salto,Marília,Santa Cruz do Sul,Itu,Nova Iguaçu,Petrópolis,Serrinha,Teófilo Otoni,Teresópolis,Hortolândia,São José,Águas Lindas de Goiás,Indaiatuba,Campo Largo,Caicó,Balneário Camboriú,Caldas Novas,Aracruz,Montenegro,Carapicuíba,Campo Limpo Paulista,Várzea Paulista,Ubatuba,Congonhas,São Pedro,Bauru,Resende,Cachoeiro de Itapemirim,Londrina,Divinópolis,Pedreira,Paulista,Ipojuca,Crato,Itapeva,Vila Velha,Santa Isabel,Guarapari,Uberlândia,Nossa Senhora do Socorro,Barra do Piraí,Torres,Taubaté,Ponta Grossa,Uberaba,Vitória da Conquista,Barão de Cocais,Brotas,São Roque,Conselheiro Lafaiete,Feira de Santana,Franca,Jacareí,São Borja,Lagoa Santa,Guarujá,São Lourenço,Boa Vista,São Cristóvão,Campina Grande,Barra Mansa,Santo Antônio de Goiás,São Vicente,Nova Friburgo,Blumenau,Assis,Jequié,Votorantim,Três Corações,Irecê,Araruama,Sorriso,Itupeva,Contagem,Osório,Caruaru,Montes Claros,Riachão do Jacuípe,São Carlos,Januária,Sapiranga,Curvelo,Jaguariúna,Maricá,Itanhaém,Macapá,Cabreúva,Itapema,Cajamar,Arujá,Rio Bonito,Quirinópolis,Olímpia,Manaus,Nilópolis,Sete Lagoas,Cabo de Santo Agostinho,Guaratinguetá,Jarinu,Sorocaba,Bento Gonçalves,Poá,São Leopoldo,Caçapava,Santiago,Nova Odessa,Campo Grande,Governador Valadares,Vinhedo,Maracanaú,Valença,Ibaté,Saquarema,Canela,Maringá,Betim,Garanhuns,São Felipe,Campos do Jordão,Joinville,Bragança Paulista,Tupã,Registro,Maceió,Carinhanha,Ipueiras,Belford Roxo,Limoeiro do Norte,Itabirito,Estância,Jaraguá,Barreiras,São Luís,Cataguases,Caraguatatuba,Corumbá,Jaboticabal,Mossoró,Orlândia,Pacatuba,Santo Antônio de Jesus,Lagarto,Araçatuba,Tramandaí,Teixeira de Freitas,Frutal,Paranaguá,Cubatão,Aparecida de Goiânia,Jandira,Americana,Capela,Campo Verde,Dracena,Piracicaba,Angra dos Reis,Valparaíso de Goiás,Tubarão,Aparecida,Lavras,Gramado,Cabo Frio,Foz do Iguaçu,São José do Rio Preto,Uruguaiana,Caxias do Sul,Guararema,Itaboraí,Castanhal,Campina Grande do Sul,Ponte Nova,Luziânia,Paulínia,Canindé de São Francisco,Catalão,Cáceres,São Sebastião,Ribeirão das Neves,São João del Rei,Novo Hamburgo,Barbacena,Várzea Grande,Ibirité,Passo Fundo,Montividiu,Ferraz de Vasconcelos,Embu-Guaçu,João Monlevade,Suzano,Botucatu,Formiga,Itaquaquecetuba,Leme,Volta Redonda,Lucas do Rio Verde,Viradouro,Poços de Caldas,Mucuri,Santa Maria,Eunápolis,Parobé	1.3049358537000206	1.1151844708030445	7.055614292608045
residential	cl-0	Arapiraca,Lages,Manhuaçu,Linhares,Taquarituba,Álvares Machado,Rio Bananal,Estrela,Guamaré,Jataí,Itaguaí,Adamantina,Penápolis,Tatuí,Formosa,Pouso Alegre,Jaraguá do Sul,Barreiros,Caratinga,Extrema,Teutônia,Catolé do Rocha,Erechim,Mococa,Primavera do Leste,Paraguaçu Paulista,Rolândia,Toledo,Umuarama,Mogi Guaçu,Serra Negra,Arealva,Iguatu,Afonso Cláudio,Castro Alves,Alfenas,Itaí,Tietê,Guarapuava,Itumbiara,Lençóis Paulista,Nova Mutum,Ourinhos,Osvaldo Cruz,Porto Ferreira,Santa Bárbara d'Oeste,Santa Helena de Goiás,Santo Ângelo,Jacarezinho,São Manuel,Pindamonhangaba,Lajeado,Biguaçu,Rio das Pedras,Lins,Guarabira,Araripina,Coronel Fabriciano,Parauapebas,São João da Boa Vista,Telêmaco Borba,Novo Gama,Bariri,Presidente Epitácio,Presidente Prudente,Mari,Itajaí,Agudos,Cruzeiro do Oeste,Porangatu,Cabedelo,Artur Nogueira,Santa Cruz do Rio Pardo,São Mateus do Sul,Monte Alto,Junqueirópolis,Marau,Pederneiras,Criciúma,Sertãozinho,Ubá,Colatina,São Sebastião da Grama,Guaíra,Carazinho,Altamira,Planaltina,Cornélio Procópio,Santa Fé do Sul,Chapadão do Sul,Nova Venécia,São Francisco do Sul,Vargem Grande do Sul,Laguna,Farroupilha,Catanduva,Martinópolis,Andradina,Santa Rosa,Itabaiana,Rio dos Cedros,Goianésia,Salto de Pirapora,Inhumas,Rio Verde,Pará de Minas,Aragarças,Pomerode,Batatais,Picuí,Ijuí,Barretos,Muriaé,Araguari,Janaúba,Boituva,Torrinha,Cajazeiras,Patrocínio,Ponta Porã,Tanabi,Louveira,Casa Branca,Pato Branco,Araucária,Jaú,Canápolis,Imbituba,Cosmópolis,Bebedouro,Matão,Charqueada,Itapetininga,Aguaí,Bayeux,Varginha,São José do Rio Pardo,Juazeiro,Pedras de Fogo,Hidrolândia,Ivoti,Avaré,Ibitinga,Promissão,Novo Horizonte,São Joaquim da Barra,Amparo,Dourados,Barra Bonita,Campo Novo do Parecis,Tangará da Serra,Garibaldi,Ibiúna,Barbalha,Mairinque,Sooretama,Ituverava,Espírito Santo do Pinhal,Alfredo Chaves,Vacaria,Santa Izabel do Oeste,Chapecó,Cachoeira do Sul,Campo Mourão,Cascavel,Serrana,Palmas,Sapé,Cruzeiro,São Mateus,Jaguaré,Porto Feliz,Itaperuna,Sabará,Guaxupé,Ipatinga,Tianguá,Patos,Pirassununga,Videira,São José dos Pinhais,Marechal Floriano,São Luís de Montes Belos,Lagoa da Prata,Monte Carmelo,Senhor do Bonfim,Iporá,Três Coroas,Joaçaba,Naviraí,Apucarana,Senador Canedo,Araras,Jales,Araguaína,Socorro,Araranguá,Araçuaí,Garça,Andradas	1.8388257414373812	1.7065326611753187	5.314788338957629
residential	cl-16	Bom Sucesso,Passos,Bacabal,Sarandi,Itapipoca,Piumhi,São Joaquim de Bicas,São Sebastião do Paraíso,Viana,Arcoverde,Presidente Dutra,Itambacuri,Barra do Garças,Porto Real,Unaí,Três Rios,Trindade,Mariana,Serra Talhada,Vitória do Mearim,Três Lagoas,Balsas,Santa Rita,Barra do Corda,Américo Brasiliense,Votuporanga,Caxias,Touros,Alegrete,Bezerros,Pirapora,Ituiutaba,Grajaú,Malacacheta,Três Pontas,Salgueiro,Santana,Itajubá,Marabá,Codó,Macaíba,Crateús,Porciúncula,Gurupi,Lago da Pedra,Visconde do Rio Branco,São João dos Patos,Vitória de Santo Antão,Barreirinhas,Oliveira,Canaã dos Carajás,Paragominas,Goianésia do Pará,Itapecuru Mirim,Camaragibe,Mateus Leme,Aquidauana,Zé Doca,Santa Inês,Juína,Japeri,Rondonópolis,Moreno,Timon,Limoeiro,João Pinheiro,São José de Ribamar,Barcarena,Campestre,Colinas,Tucuruí,São Raimundo das Mangabeiras,Araxá,Açailândia,Itabira,Gravatá,Capão Bonito,Conchal,Pesqueira,Quixeramobim,Paraíso do Tocantins,Coroatá,Candeias,Barra do Bugres,Carpina,Casimiro de Abreu,Juazeiro do Norte,Patos de Minas,Brumadinho,Paraí,Aracati,Imperatriz	3.0963851973869114	3.0266643982261567	5.945457157529221
residential	cl-3	Cuité,Queimadas,Indiara,Itaberaí,Piracaia,Nova Esperança,Canguaretama,Alagoa Nova,Ceará-Mirim,Presidente Venceslau,Niquelândia,Ibiporã,Cambé,Itápolis,Bela Vista de Goiás,Goiás,Cândido Mota,Santa Cruz das Palmeiras,Rancharia,São Gabriel da Palha,São Miguel Arcanjo,Cajuru,Eugenópolis,Itanhandu,Jucurutu,Cocalzinho de Goiás,Alhandra,São Luiz Gonzaga,São Bento,Sousa,Chapadinha,Morro Agudo,Cachoeirinha,Ingá,Santa Bárbara,Goianira,Mamanguape,Campos Belos,Paracatu,Edéia,Praia Grande,Serra Branca,São Sebastião do Caí,Santa Cruz,Pau dos Ferros,Canavieiras,Conceição da Feira,São José de Mipibu,Goiatuba,Itapuranga,Guapimirim,Camocim,Regente Feijó,Rio Largo,Pirenópolis,Santa Rita de Cássia,Acreúna,Santa Teresa,Alexânia,Pilar,Cafelândia,Afogados da Ingazeira,São Miguel dos Campos,Alto do Rodrigues,Buriti Alegre,Assaí,Solânea,Palmeira dos Índios,Cristalina,Chã Preta,Vitorino Freire,Alagoa Grande,Uruaçu,Simão Dias,Jaguariaíva,Rio Pardo,Areia Branca,Castelo,Barra de São Francisco,Santa Juliana,Currais Novos,Nanuque,Apodi,Santana do Ipanema,São Miguel,Pitangueiras,Paranavaí,Santa Rita do Sapucaí,Tabatinga,Nerópolis,Itaperuçu,Ceres,Taquari,Bom Conselho,Porto Franco,Rio Tinto,Almenara,Pires do Rio,Alegre,Nova Cruz,Cachoeiras de Macacu,Seabra,Princesa Isabel,Sumé,São Gabriel do Oeste,Coxim,Conselheiro Pena,Bom Jesus de Goiás	3.512639591004462	3.4849445376971433	4.584589252732301
residential	cl-2	Pontes e Lacerda,Fátima do Sul,Aparecida do Taboado,Campinorte,Ituporanga,Itirapina,Brasnorte,Marechal Deodoro,Peixoto de Azevedo,Itatinga,Posse,Tapurah,Barrinha,Orizona,Ribas do Rio Pardo,Ladário,Eldorado,União dos Palmares,Água Boa,Jardim de Piranhas,Sinop,Tenente Portela,Caraúbas,Caiapônia,Pontal,Piratininga,Rubiataba,Caçu,Jussara,Corumbaíba,Alta Floresta,Mirassol d'Oeste,Sanclerlândia,Nova Xavantina,Goianinha,Silvânia,Itaporã,Colinas do Tocantins,Apiaí,Rio Branco do Sul,Terra Boa,Várzea Alegre,Ivinhema,Cassilândia,Caconde,Colorado,Piranhas,Girau do Ponciano,Campos de Júlio,São Paulo do Potengi,João Câmara,Vianópolis,Nova Santa Rosa,Jaguaruana,São José do Rio Claro,Alto Araguaia,Guapó,Guia Lopes da Laguna,Cachoeira Alta,Guará,Flórida Paulista,Santo Antônio,São José da Laje,Pão de Açúcar,Delmiro Gouveia,Panorama,Itapaci,Guaraí,Palmeiras de Goiás,São José dos Quatro Marcos,Formoso do Araguaia,Canarana,Colina,Araputanga,Tupi Paulista,Colíder,Macatuba,Ervália,Iguatemi,Brasilândia,Três Passos,Cajobi,Guaranésia,Extremoz,Sonora,Dianópolis,Junqueiro,Maragogi,Piracanjuba,Cidade Ocidental,Rio Brilhante,Goianápolis,Augustinópolis,Santa Rosa de Viterbo,Rio Claro,Itapuí,Aripuanã,Ipameri,Santo Augusto,Altinópolis,Teotônio Vilela,Penedo,Itaobim,Encantado,Pedro Afonso,Santo Antônio do Descoberto,Murici,Araguatins,Confresa,Igarapava,Nobres,Miracema do Tocantins,Quedas do Iguaçu,Taguaí,Divinolândia,Jardim Alegre,Mirandópolis,Diamantino,Porto Calvo,Macau,Capinópolis,Costa Rica,Terenos,Anicuns,Monteiro,Rialma,Borborema,Ipuã,Valparaíso,Juara,Colniza	2.3267012256847432	2.3061240329407227	2.6249506979566473
residential	cl-14	Charqueadas,São Miguel do Guaporé,Caçapava do Sul,São João da Barra,Santo Antônio do Tauá,Xinguara,Bandeirantes,Tuparendi,Porto Nacional,Ouro Preto do Oeste,Tabira,Piraju,Italva,Jaciara,Prata,Horizontina,Piraí,Frederico Westphalen,Sarzedo,Rolim de Moura,São Gabriel,Bom Jesus do Itabapoana,Vila Rica,Buritis,Manacapuru,Palmares,Cruzeiro do Sul,Santa Vitória do Palmar,Salto do Jacuí,Itapira,Condado,Vicência,São Miguel do Guamá,Pinheiro,Mutum,Flores da Cunha,Armação dos Búzios,Dom Pedrito,São Lourenço do Sul,Dois Irmãos,Pedreiras,Ouro Fino,Presidente Médici,Itaguara,Campina Verde,Igrejinha,Barra do Ribeiro,Taquaritinga,Salinópolis,Jaru,Bonito,Magé,Viçosa,Ilha Solteira,Acaraú,Paudalho,Tocantinópolis,Bom Jardim,Capão da Canoa,Boa Esperança,Coruripe,Santo Antônio da Patrulha,Mesquita,Cruz Alta,Itapissuma,Miguel Pereira,Rosário do Sul,Nova Prata,Sumidouro,Descalvado,Ariquemes,Colorado do Oeste,Guajará-Mirim,Taquara,Nova Mamoré,Guararapes,Araçariguama,Santo Antônio do Monte,Santa Cruz do Capibaribe,Humaitá,Iguaba Grande,Pacajá,Palmeira das Missões,Carangola,Campo Bom,Água Preta,Nova Andradina,Oiapoque,Ji-Paraná,Querência,Portão,Capelinha,Além Paraíba,Itamogi,Cacoal,São Francisco do Guaporé,Passira,Laranjal do Jari,Monte Alegre de Minas,Tomé-Açu,Bragança,Imbé,Igarapé-Miri,Cachoeira Paulista,Vilhena,Santo Cristo,São Gonçalo do Amarante	3.3458654073360807	3.305936600535435	5.245576429114585
residential	cl-5	Nova Bassano,São Francisco de Paula,Sengés,Pereiro,Piratini,Ubajara,Nova Alvorada do Sul,Viçosa do Ceará,Independência,Massapê,Monsenhor Tabosa,Deodápolis,Butiá,Nova Santa Rita,Arroio do Tigre,Quaraí,Itaqui,São Pedro do Sul,Cerro Largo,Itaquiraí,Paiçandu,Arroio do Sal,Capão do Leão,Marco,Quixadá,Fortim,Ipaussu,Morada Nova,Senador Pompeu,Rio Verde de Mato Grosso,Pentecoste,Chapada,São José do Norte,Pinheiro Machado,Assaré,Tabuleiro do Norte,Espumoso,Bom Princípio,Terra de Areia,Jaguarão,Horizonte,Bela Vista,Não-Me-Toque,Palmares do Sul,Eldorado do Sul,Barreira,Novo Oriente,Aquiraz,São Benedito,Morro Reuter,Paraipaba,Trairi,Mundo Novo,Santa Quitéria,Sobradinho,Entre-Ijuís,Água Clara,Missão Velha,Feliz,Aurora,Pariquera-Açu,Santana do Acaraú,Bela Cruz,Balneário Pinhal,Iracema,Dourado,Irauçuba,Angatuba,São Francisco de Assis,Araruna,Guaiúba,Jucás,Constantina,Frecheirinha,Tapes,São Sepé,Araricá,Crissiumal,Barão,Itarema,Forquilha,Casca,Roca Sales,Mostardas,Granja,Glória de Dourados,Cedro,Cesário Lange,Porto Murtinho,Caarapó,Jaguaribe,Tupanciretã,Varjota,Cruz,Nova Russas,Itaitinga,Angélica,Batayporã,Amontada,Agudo,Santo Antônio do Sudoeste,Uruburetama,Arroio do Meio,Júlio de Castilhos,Camapuã,Barro,Restinga Sêca,Acopiara,Salvador do Sul,Nova Hartz,Reriutaba,Cerqueira César,Quixeré,Guaraciaba do Norte,Jijoca de Jericoacoara,Campos Sales,Encruzilhada do Sul,Lavras da Mangabeira,Cidreira,Três Cachoeiras,Anastácio	0.976838986453884	0.9677959788442206	1.1429231470033185
residential	cl-9	Ilha Comprida,Cordeirópolis,Itajobi,Pirajuí,Ariranha,Luís Antônio,Paraibuna,Boa Esperança do Sul,Pardinho,Mirassol,Buritama,Santa Branca,Ibirá,Monte Azul Paulista,Mongaguá,Bady Bassitt,Tabapuã,Vera Cruz,Rinópolis,Rio Grande da Serra,Pradópolis,Cajati,Itaberá,Bom Jesus dos Perdões,Duartina,Jaci,Santa Rita do Passa Quatro,Pindorama,Parapuã,Bernardino de Campos,Nova Granada,Nova Aliança,Ipiguá,Santa Adélia,Monte Aprazível,Iracemápolis,Pirangi,Guareí,Palestina,Dumont,Cardoso,Rincão,Iperó,José Bonifácio,Jardinópolis,Juquitiba,Nova Europa,Pirapozinho,Vargem Grande Paulista,Urânia,Ribeirão Branco,Águas de Lindóia,Fartura,Bálsamo,Bofete,Pereira Barreto,Águas da Prata,Severínia,Nhandeara,Mirante do Paranapanema,Iguape,Chavantes,Miguelópolis,Cedral,Pacaembu,Valentim Gentil,Engenheiro Coelho,Getulina,Buri,Estrela d'Oeste,Joanópolis,Sete Barras,Ouroeste,Itaporanga,Maracaí,Nazaré Paulista,Herculândia,São Simão,Itariri,Palmares Paulista,Guapiaçu,Salto Grande	1.0711391644836306	1.0651276595731232	1.2518615051167379
residential	cl-15	Mineiros do Tietê,Paranapanema,Joaquim Távora,Mangueirinha,Marechal Cândido Rondon,Palhoça,Xaxim,Bataguassu,Conchas,Aimorés,Canelinha,Piraquara,Campo Alegre,Guaraniaçu,Castilho,Navegantes,Tambaú,Mineiros,Francisco Beltrão,Gaspar,Agrolândia,Nonoai,Amambai,Alumínio,Massaranduba,Guapiara,Içara,Miranda,Três Barras,São Miguel do Oeste,Orleans,Fraiburgo,Camboriú,Paranaíba,Nova Aurora,São João Batista,Papanduva,Tapera,Getúlio Vargas,São Bento do Sul,Porto União,Palmeira,Paraíso do Norte,Pedra Azul,Capinzal,Venâncio Aires,Ampére,Santa Mariana,Arapongas,Nova Trento,Mafra,Guariba,Cianorte,Capitão Leônidas Marques,Turvo,Medianeira,Santa Helena,Curitibanos,Chopinzinho,Brusque,Santo Antônio da Platina,Caçador,Assis Chateaubriand,Ivaiporã,Concórdia,Armazém,Irati,União da Vitória,Timbó,Teodoro Sampaio,Sidrolândia,Antônio Prado,Indaial,Iporã do Oeste,Tibagi,Presidente Getúlio,Lorena,Maravilha,São Jerônimo,Dois Vizinhos,Itaiópolis,Canoinhas,Santo Amaro da Imperatriz,Maracaju,Sales Oliveira,Rio do Sul,Xanxerê,Morro da Fumaça	2.0206724530527485	1.9513181460214952	3.2089705406142417
residential	cl-10	Dionísio Cerqueira,Surubim,Rosana,Tijucas,Rio Negrinho,General Salgado,Santo Anastácio,Potirendaba,Capivari,Morrinhos,Urubici,Jaboticatubas,Tapiratiba,Campos Novos,Araporã,Abelardo Luz,Bocaina,Santa Cecília,Laranjal Paulista,Lucélia,Cerquilho,Seberi,Patrocínio Paulista,Guaraciaba,Ibirama,Otacílio Costa,Araquari,Balneário Barra do Sul,São Lourenço do Oeste,Urussanga,Taió,São José do Cedro,Candelária,Luiz Alves,Pouso Redondo,Itapiranga,Belo Jardim,Uchoa,Serafina Corrêa,Coronel Freitas,Herval d'Oeste,Presidente Bernardes,Monte Mor,Campo Erê,Redenção,Bombinhas,Guaporé,Barra Velha,Carlos Barbosa,Bom Retiro do Sul,Quilombo,São Joaquim,Salesópolis,Ribeirão Bonito,Pinhalzinho,Pilar do Sul,Jacinto Machado,Eusébio,Pirapora do Bom Jesus,Conceição das Alagoas,Sombrio,Faxinal dos Guedes,Ouro Branco,Itá,Cravinhos,Cunha Porã,Irani,Luzerna,Canindé,Jaguaruna,Penha,Itapoá,Tamboril,Braço do Norte,Garuva,Guaramirim,Corupá,Bastos,Trombudo Central,Igaratá,Conceição de Macabu,Palmitos,Russas,Piedade,Auriflama	1.9273413208968493	1.911372260713053	2.477513399060412
residential	cl-1	Ipanema,Passa Quatro,Antônio Carlos,Carmo do Rio Claro,Rio Piracicaba,São Roque de Minas,Santa Maria de Itabira,Teixeiras,Maria da Fé,Boa Viagem,Corinto,Alpinópolis,Serro,Caldas,São João Evangelista,Matozinhos,Barroso,Águas Formosas,Cássia,Alterosa,Caxambu,Vazante,Ibiraci,Alvinópolis,Bom Despacho,Bocaiúva,São Gonçalo do Rio Abaixo,Elói Mendes,Cristais,Guapé,Rio Pomba,São Domingos do Prata,Medina,Bicas,Matias Barbosa,Itaúna,Belo Oriente,Monte Sião,Resplendor,Borda da Mata,Arcos,Campanha,Dores do Indaiá,Cláudio,Salinas,Iturama,Dois Córregos,Raul Soares,São Gonçalo do Sapucaí,Carmo do Paranaíba,Jacutinga,Itamonte,Botelhos,Coração de Jesus,Porteirinha,Diamantina,Perdizes,Fronteira,Caetanópolis,Martinho Campos,Carlos Chagas,Mantena,Itaú de Minas,Monte Azul,Lagoa Formosa,Felixlândia,Areado,Jequitinhonha,Juatuba,São João Nepomuceno,Brasília de Minas,Mar de Espanha,Campos Altos,Manhumirim,Estiva,Carmo de Minas,Resende Costa,Capitólio,Ouro Preto,Coromandel,Rio Paranaíba,Nova Era,Pompéu,Nova Resende,Serra do Salitre,Machado,Congonhal,Conceição do Mato Dentro,Muzambinho,Perdões	1.7099792904271425	1.707054008840468	1.8615229346331714
residential	cl-7	Paracambi,Tanguá,Ribeirão,Canguçu,Queimados,Maués,Bodocó,São Marcos,Lagoa do Carro,São Gabriel da Cachoeira,Aperibé,Engenheiro Paulo de Frontin,Quatis,Itaocara,Escada,São Caitano,Soledade,Pinheiral,Lagoa dos Gatos,Sirinhaém,Santo Antônio de Pádua,Cabrobó,Manicoré,Itacoatiara,Toritama,Areal,Betânia,Macaparana,Ibiapina,Coari,Lajedo,Jardim,São José do Egito,Três de Maio,Pombos,Veranópolis,Rio Preto da Eva,Abreu e Lima,Ibirubá,Palmital,Giruá,São José da Coroa Grande,Tauá,Custódia,Mendes,Carapebus,Carmo,Silva Jardim,Cambuci,Sananduva,Floresta,Chã Grande,Tapejara,Beberibe,Camocim de São Félix,Mangaratiba,Paty do Alferes,Feira Nova,Itambé,Catende,Rio Formoso,Santa Maria da Boa Vista,Iacanga,Glória do Goitá,São José do Belmonte,Triunfo,Monte Santo de Minas,Presidente Figueiredo,Timbaúba,Nova Petrópolis,Cantagalo,Buíque,Arroio Grande,Canhotinho,Queluz,Brejo Santo,Seropédica,Altinho,Cupira,São Pedro da Aldeia,Itatiaia,João Alfredo,Taquaritinga do Norte,Sapucaia,Mombaça,São Francisco de Itabapoana,Brejo da Madre de Deus,Aliança,Tefé,Araçoiaba,Riacho das Almas,Panambi,Vertentes,Ipubi,Orobó,Rolante,Comendador Levy Gasparian,Águas Belas,São Bento do Una,Icapuí,Tamandaré,Lagoa Vermelha,Iranduba,Exu,Icó,Nazaré da Mata,Sanharó,Boca do Acre,Petrolândia,Agrestina,Parintins	2.318149509608127	2.3032880656075623	2.764179984258723
